,,,Criteria:,[]

Filename:,pyro_taunt_head_exert_03,,Events:,"['pyro_taunt_headbutt_success_recover_2', 'pyro_taunt_roasty_toasty_exert', 'pyro_taunt_the_grilled_gunman_pyro_taunt_head_exert_03']"
Full Path:,sound/vo/taunts/pyro/pyro_taunt_head_exert_03.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_headbutt_success.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd']"
Transcription:,[muffled grunt of effort,,Responses:,"['Taunt: Roasty Toasty', 'Taunt: Skullcracker']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_head_int_01,,Events:,['pyro_taunt_headbutt_start']
Full Path:,sound/vo/taunts/pyro/pyro_taunt_head_int_01.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_headbutt_start.vcd', 'scenes/workshop/player/pyro/low/taunt_the_fist_bump.vcd']"
Transcription:,"[muffled] ""Right here!""",,Responses:,"['Taunt: Skullcracker', 'Taunt: The Fist Bump']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_head_int_03,,Events:,['pyro_taunt_headbutt_start']
Full Path:,sound/vo/taunts/pyro/pyro_taunt_head_int_03.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_headbutt_start.vcd', 'scenes/workshop/player/pyro/low/taunt_the_fist_bump.vcd']"
Transcription:,[muffled challenging,,Responses:,"['Taunt: Skullcracker', 'Taunt: The Fist Bump']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_head_int_04,,Events:,"['pyro_taunt_conga_random_fun2', 'pyro_taunt_headbutt_start']"
Full Path:,sound/vo/taunts/pyro/pyro_taunt_head_int_04.mp3,,Scenes:,"['scenes/player/pyro/low/conga.vcd', 'scenes/player/pyro/low/taunt_aerobic_a.vcd', 'scenes/player/pyro/low/taunt_headbutt_start.vcd', 'scenes/workshop/player/pyro/low/taunt_the_fist_bump.vcd']"
Transcription:,[menacing muffles,,Responses:,"['Taunt: Conga', 'Taunt: Mannrobics', 'Taunt: Skullcracker', 'Taunt: The Fist Bump']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_head_pain_03,,Events:,['pyro_taunt_headbutt_success_recover_1']
Full Path:,sound/vo/taunts/pyro/pyro_taunt_head_pain_03.mp3,,Scenes:,['scenes/player/pyro/low/taunt_headbutt_success.vcd']
Transcription:,[exhausted grunt,,Responses:,['Taunt: Skullcracker']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_head_pain_04,,Events:,"['pyro_taunt_headbutt_success_exert', 'pyro_taunt_spring_rider_pyro_taunt_head_pain_04']"
Full Path:,sound/vo/taunts/pyro/pyro_taunt_head_pain_04.mp3,,Scenes:,['scenes/player/pyro/low/taunt_yetipunch.vcd']
Transcription:,Ow!,,Responses:,['Taunt: Yeti Punch']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_head_pain_21,,Events:,"['pyro_taunt_flag', 'pyro_taunt_headbutt_success_windup']"
Full Path:,sound/vo/taunts/pyro/pyro_taunt_head_pain_21.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_headbutt_success.vcd', 'scenes/workshop/player/pyro/low/taunt_flying_colors.vcd']"
Transcription:,[rocking out,,Responses:,"['Taunt: Flying Colors', 'Taunt: Skullcracker']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_head_pain_22,,Events:,"['pyro_taunt_flag', 'pyro_taunt_headbutt_success_windup']"
Full Path:,sound/vo/taunts/pyro/pyro_taunt_head_pain_22.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_headbutt_success.vcd', 'scenes/workshop/player/pyro/low/taunt_flying_colors.vcd']"
Transcription:,[intense rocking out,,Responses:,"['Taunt: Flying Colors', 'Taunt: Skullcracker']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_int_05,,Events:,"['pyro_taunt_dosido_intro_wait_rand', 'pyro_taunt_flip_random_waiting1', 'pyro_taunt_the_grilled_gunman_pyro_taunt_int_05']"
Full Path:,sound/vo/taunts/pyro/pyro_taunt_int_05.mp3,,Scenes:,"['scenes/player/pyro/low/flip_start.vcd', 'scenes/player/pyro/low/taunt_dosido_intro01.vcd']"
Transcription:,"[muffled]""Right here!""",,Responses:,"[""Taunt: Flippin' Awesome"", 'Taunt: Square Dance']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_int_07,,Events:,['pyro_taunt_flip_random_waiting2']
Full Path:,sound/vo/taunts/pyro/pyro_taunt_int_07.mp3,,Scenes:,"['scenes/player/pyro/low/flip_start.vcd', 'scenes/player/pyro/low/flip_success_initiator1.vcd']"
Transcription:,"[muffled]""Let's headbutt!""",,Responses:,"[""Taunt: Flippin' Awesome""]"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_int_11,,Events:,"['pyro_taunt_flip_random_waiting1', 'pyro_taunt_roasty_toasty_tada']"
Full Path:,sound/vo/taunts/pyro/pyro_taunt_int_11.mp3,,Scenes:,"['scenes/player/pyro/low/flip_start.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd']"
Transcription:,Huhfallah!,,Responses:,"[""Taunt: Flippin' Awesome"", 'Taunt: Roasty Toasty']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_int_12,,Events:,['pyro_taunt_flip_random_waiting2']
Full Path:,sound/vo/taunts/pyro/pyro_taunt_int_12.mp3,,Scenes:,"['scenes/player/pyro/low/flip_start.vcd', 'scenes/player/pyro/low/flip_success_initiator1.vcd']"
Transcription:,"[muffled]""A headbutt?""",,Responses:,"[""Taunt: Flippin' Awesome""]"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_int_13,,Events:,['pyro_taunt_flip_random_waiting2']
Full Path:,sound/vo/taunts/pyro/pyro_taunt_int_13.mp3,,Scenes:,"['scenes/player/pyro/low/flip_start.vcd', 'scenes/player/pyro/low/flip_success_initiator1.vcd']"
Transcription:,"[muffled]""Come on!""",,Responses:,"[""Taunt: Flippin' Awesome""]"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_int_15,,Events:,['pyro_taunt_flip_random_waiting2']
Full Path:,sound/vo/taunts/pyro/pyro_taunt_int_15.mp3,,Scenes:,"['scenes/player/pyro/low/flip_start.vcd', 'scenes/player/pyro/low/flip_success_initiator1.vcd']"
Transcription:,"[muffled]""Let's do this!""",,Responses:,"[""Taunt: Flippin' Awesome""]"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_int_21,,Events:,"['pyro_taunt_dosido_start_rand', 'pyro_taunt_roasty_toasty_tada']"
Full Path:,sound/vo/taunts/pyro/pyro_taunt_int_21.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_dosido_dance00.vcd', 'scenes/player/pyro/low/taunt_dosido_dance01.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd']"
Transcription:,Ruh dyah!,,Responses:,"['Taunt: Roasty Toasty', 'Taunt: Square Dance']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_int_22,,Events:,['pyro_taunt_flip_random_waiting2']
Full Path:,sound/vo/taunts/pyro/pyro_taunt_int_22.mp3,,Scenes:,"['scenes/player/pyro/low/flip_start.vcd', 'scenes/player/pyro/low/flip_success_initiator1.vcd']"
Transcription:,"[muffled]""Let's do this!""",,Responses:,"[""Taunt: Flippin' Awesome""]"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_int_24,,Events:,['pyro_taunt_dosido_mid_rand']
Full Path:,sound/vo/taunts/pyro/pyro_taunt_int_24.mp3,,Scenes:,['scenes/player/pyro/low/taunt_dosido_dance01.vcd']
Transcription:,"[muffled](possibly) ""Come get your skull cracked!""",,Responses:,['Taunt: Square Dance']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_rps_exert_18,,Events:,['pyro_taunt_rps_exert_18']
Full Path:,sound/vo/taunts/pyro/pyro_taunt_rps_exert_18.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_rps_paper_lose.vcd', 'scenes/player/pyro/low/taunt_rps_paper_lose_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_paper_win.vcd', 'scenes/player/pyro/low/taunt_rps_paper_win_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_rock_lose.vcd', 'scenes/player/pyro/low/taunt_rps_rock_lose_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_rock_win.vcd', 'scenes/player/pyro/low/taunt_rps_rock_win_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_lose.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_lose_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_win.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_win_noinit.vcd']"
Transcription:,Here we go!,,Responses:,"['Taunt: Rock, Paper, Scissors']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_rps_exert_21,,Events:,['pyro_taunt_rps_exert_21']
Full Path:,sound/vo/taunts/pyro/pyro_taunt_rps_exert_21.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_rps_paper_lose.vcd', 'scenes/player/pyro/low/taunt_rps_paper_lose_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_paper_win.vcd', 'scenes/player/pyro/low/taunt_rps_paper_win_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_rock_lose.vcd', 'scenes/player/pyro/low/taunt_rps_rock_lose_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_rock_win.vcd', 'scenes/player/pyro/low/taunt_rps_rock_win_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_lose.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_lose_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_win.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_win_noinit.vcd']"
Transcription:,One!,,Responses:,"['Taunt: Rock, Paper, Scissors']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_rps_exert_22,,Events:,['pyro_taunt_rps_exert_22']
Full Path:,sound/vo/taunts/pyro/pyro_taunt_rps_exert_22.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_rps_paper_lose.vcd', 'scenes/player/pyro/low/taunt_rps_paper_lose_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_paper_win.vcd', 'scenes/player/pyro/low/taunt_rps_paper_win_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_rock_lose.vcd', 'scenes/player/pyro/low/taunt_rps_rock_lose_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_rock_win.vcd', 'scenes/player/pyro/low/taunt_rps_rock_win_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_lose.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_lose_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_win.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_win_noinit.vcd']"
Transcription:,Two!,,Responses:,"['Taunt: Rock, Paper, Scissors']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_rps_exert_23,,Events:,['pyro_taunt_rps_exert_23']
Full Path:,sound/vo/taunts/pyro/pyro_taunt_rps_exert_23.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_rps_paper_lose.vcd', 'scenes/player/pyro/low/taunt_rps_paper_lose_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_paper_win.vcd', 'scenes/player/pyro/low/taunt_rps_paper_win_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_rock_lose.vcd', 'scenes/player/pyro/low/taunt_rps_rock_lose_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_rock_win.vcd', 'scenes/player/pyro/low/taunt_rps_rock_win_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_lose.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_lose_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_win.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_win_noinit.vcd']"
Transcription:,Three!,,Responses:,"['Taunt: Rock, Paper, Scissors']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_rps_int_02,,Events:,['pyro_taunt_rps_start_rand']
Full Path:,sound/vo/taunts/pyro/pyro_taunt_rps_int_02.mp3,,Scenes:,['scenes/player/pyro/low/taunt_rps_start.vcd']
Transcription:,"Rock, paper, scissors!",,Responses:,"['Taunt: Rock, Paper, Scissors']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_rps_int_04,,Events:,['pyro_taunt_rps_start_rand']
Full Path:,sound/vo/taunts/pyro/pyro_taunt_rps_int_04.mp3,,Scenes:,['scenes/player/pyro/low/taunt_rps_start.vcd']
Transcription:,"(liltingly) ""Who wants to throw?""",,Responses:,"['Taunt: Rock, Paper, Scissors']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_rps_int_05,,Events:,['pyro_taunt_rps_intro_wait_rand']
Full Path:,sound/vo/taunts/pyro/pyro_taunt_rps_int_05.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_rps_start.vcd', 'scenes/workshop/player/pyro/low/secondrate_sorcery.vcd']"
Transcription:,Anyone want a throw?,,Responses:,"['Taunt: Rock, Paper, Scissors', 'Taunt: Second Rate Sorcery']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_rps_int_07,,Events:,['pyro_taunt_rps_intro_wait_rand']
Full Path:,sound/vo/taunts/pyro/pyro_taunt_rps_int_07.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_rps_start.vcd', 'scenes/workshop/player/pyro/low/secondrate_sorcery.vcd']"
Transcription:,Betta!,,Responses:,"['Taunt: Rock, Paper, Scissors', 'Taunt: Second Rate Sorcery']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_rps_int_08,,Events:,"['pyro_taunt_rps_intro_wait_rand', 'pyro_taunt_the_final_score_pyro_pyro_taunt_rps_int_08']"
Full Path:,sound/vo/taunts/pyro/pyro_taunt_rps_int_08.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_rps_start.vcd', 'scenes/workshop/player/pyro/low/secondrate_sorcery.vcd', 'scenes/workshop/player/pyro/low/taunt_the_final_score.vcd']"
Transcription:,Betta bah!,,Responses:,"['Taunt: Rock, Paper, Scissors', 'Taunt: Second Rate Sorcery', 'Taunt: The Final Score']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_rps_lose_03,,Events:,['pyro_taunt_rps_lose_03']
Full Path:,sound/vo/taunts/pyro/pyro_taunt_rps_lose_03.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_rps_paper_lose.vcd', 'scenes/player/pyro/low/taunt_rps_paper_lose_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_rock_lose.vcd', 'scenes/player/pyro/low/taunt_rps_rock_lose_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_lose.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_lose_noinit.vcd', 'scenes/workshop/player/pyro/low/taunt_cremators_condolences.vcd', 'scenes/workshop/player/pyro/low/taunt_mourning_mercs.vcd']"
Transcription:,cry,,Responses:,"['Taunt: Cremators Condolences', 'Taunt: Mourning Mercs', 'Taunt: Rock, Paper, Scissors']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_thanks_07,,Events:,"['pyro_taunt_dosido_endlong_rand', 'pyro_taunt_roasty_toasty_loop_2']"
Full Path:,sound/vo/taunts/pyro/pyro_taunt_thanks_07.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_dosido_dance01.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd']"
Transcription:,Huddah hu-oh!,,Responses:,"['Taunt: Roasty Toasty', 'Taunt: Square Dance']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_thanks_08,,Events:,"['pyro_taunt_dosido_intro_wait_rand', 'pyro_taunt_roasty_toasty_loop_2', 'pyro_taunt_roasty_toasty_pyro_taunt_thanks_08']"
Full Path:,sound/vo/taunts/pyro/pyro_taunt_thanks_08.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_dosido_intro01.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd']"
Transcription:,Huffah hu-oh!,,Responses:,"['Taunt: Roasty Toasty', 'Taunt: Square Dance']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_thanks_09,,Events:,['pyro_taunt_dosido_endlong_rand']
Full Path:,sound/vo/taunts/pyro/pyro_taunt_thanks_09.mp3,,Scenes:,['scenes/player/pyro/low/taunt_dosido_dance01.vcd']
Transcription:,Thank you for the (unintelligible)!,,Responses:,['Taunt: Square Dance']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_trade_01,,Events:,"['pyro_taunt_commending_clap_c', 'pyro_taunt_roasty_toasty_loop_2', 'pyro_taunt_trade_loop_rand', 'taunt_burstchester_pyro_happy']"
Full Path:,sound/vo/taunts/pyro/pyro_trade_01.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_burstchester.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd']"
Transcription:,Huh-nah! Huh-naaah...,,Responses:,"['Taunt: Burstchester', 'Taunt: Roasty Toasty']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_trade_02,,Events:,['pyro_taunt_trade_loop_rand']
Full Path:,sound/vo/taunts/pyro/pyro_trade_02.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_trade_03,,Events:,"['pyro.scardy_cat_b', 'pyro_taunt_commending_clap_c', 'pyro_taunt_roasty_toasty_loop', 'pyro_taunt_the_final_score_pyro_pyro_trade_03', 'pyro_taunt_trade_start_rand', 'taunt_burstchester_pyro_happy']"
Full Path:,sound/vo/taunts/pyro/pyro_trade_03.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_burstchester.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd', 'scenes/workshop/player/pyro/low/taunt_the_final_score.vcd', 'scenes/workshop/player/pyro/low/taunt_the_scaredycat.vcd']"
Transcription:,Euduh rah!,,Responses:,"['Taunt: Burstchester', 'Taunt: Roasty Toasty', 'Taunt: The Final Score', 'Taunt: The Scaredy-Cat!']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_trade_04,,Events:,"['pyro_taunt_roasty_toasty_loop', 'pyro_taunt_trade_loop_rand', 'taunt.bearhug_pyro_b', 'taunt_burstchester_pyro_happy']"
Full Path:,sound/vo/taunts/pyro/pyro_trade_04.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_bear_hug.vcd', 'scenes/workshop/player/pyro/low/taunt_burstchester.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd']"
Transcription:,Ohh...ruddah buddoh.,,Responses:,"['Taunt: Bear Hug', 'Taunt: Burstchester', 'Taunt: Roasty Toasty']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_trade_06,,Events:,['pyro_taunt_trade_loop_rand']
Full Path:,sound/vo/taunts/pyro/pyro_trade_06.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_trade_09,,Events:,['pyro_taunt_trade_loop_rand']
Full Path:,sound/vo/taunts/pyro/pyro_trade_09.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_trade_12,,Events:,['pyro_taunt_trade_start_rand']
Full Path:,sound/vo/taunts/pyro/pyro_trade_12.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_trade_15,,Events:,['pyro_taunt_trade_start_rand']
Full Path:,sound/vo/taunts/pyro/pyro_trade_15.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_trade_17,,Events:,['pyro_taunt_trade_start_rand']
Full Path:,sound/vo/taunts/pyro/pyro_trade_17.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_sf13_influx_big01,,Events:,['pyro_sf13_influx_big01']
Full Path:,sound/vo/pyro_sf13_influx_big01.mp3,,Scenes:,['scenes/player/pyro/low/6498.vcd']
Transcription:,*Evil laugh*,,Responses:,['PyroSF13SpellPickupRare']
Your Line:,,,Rules:,['PyroSF13SpellPickupRare']
,,,Criteria:,"[['ConceptPlayerSpellPickupRare', 'IsPyro']]"

Filename:,pyro_sf13_influx_small01,,Events:,"['pyro_sf13_influx_small01', 'pyro_taunt_roasty_toasty_pyro_sf13_influx_small01']"
Full Path:,sound/vo/pyro_sf13_influx_small01.mp3,,Scenes:,"['scenes/player/pyro/low/6499.vcd', 'scenes/player/pyro/low/taunt_yetipunch.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd']"
Transcription:,*Small chuckle*,,Responses:,"['PyroSF13SpellPickupCommon', 'Taunt: Roasty Toasty', 'Taunt: Yeti Punch']"
Your Line:,,,Rules:,['PyroSF13SpellPickupCommon']
,,,Criteria:,"[['ConceptPlayerSpellPickupCommon', 'IsPyro']]"

Filename:,pyro_sf13_spell_generic01,,Events:,['pyro_sf13_spell_generic01']
Full Path:,sound/vo/pyro_sf13_spell_generic01.mp3,,Scenes:,['scenes/player/pyro/low/6435.vcd']
Transcription:,"""Mumuno, muh bumuno!"" (""Pactum diabolus!"" and ""Mortis animataris!"")",,Responses:,"['PyroCastMirv', 'PyroCastSkeletonHorde']"
Your Line:,,,Rules:,"['PyroCastMirv', 'PyroCastSkeletonHorde']"
,,,Criteria:,"[['ConceptPlayerCastMirv', 'IsPyro'], ['ConceptPlayerCastSkeletonHorde', 'IsPyro']]"

Filename:,pyro_sf13_spell_generic02,,Events:,['pyro_sf13_spell_generic02']
Full Path:,sound/vo/pyro_sf13_spell_generic02.mp3,,Scenes:,['scenes/player/pyro/low/6436.vcd']
Transcription:,"""Bumunuh, bun!"" (""Imputum fulminus!"")",,Responses:,['PyroCastLightningBall']
Your Line:,,,Rules:,['PyroCastLightningBall']
,,,Criteria:,"[['ConceptPlayerCastLightningBall', 'IsPyro']]"

Filename:,pyro_sf13_spell_generic03,,Events:,['pyro_sf13_spell_generic03']
Full Path:,sound/vo/pyro_sf13_spell_generic03.mp3,,Scenes:,['scenes/player/pyro/low/6437.vcd']
Transcription:,"""Buh blumunuh!"" (""Amplus tripudio!"")",,Responses:,['PyroCastBlastJump']
Your Line:,,,Rules:,['PyroCastBlastJump']
,,,Criteria:,"[['ConceptPlayerCastBlastJump', 'IsPyro']]"

Filename:,pyro_sf13_spell_generic04,,Events:,['pyro_sf13_spell_generic04']
Full Path:,sound/vo/pyro_sf13_spell_generic04.mp3,,Scenes:,['scenes/player/pyro/low/6438.vcd']
Transcription:,"""Cuhts me trihp!"" (""Deus invictus!"" and ""Barpo kabalto!"")",,Responses:,"['PyroCastMerasmusZap', 'PyroCastSelfHeal']"
Your Line:,,,Rules:,"['PyroCastMerasmusZap', 'PyroCastSelfHeal']"
,,,Criteria:,"[['ConceptPlayerCastMerasmusZap', 'IsPyro'], ['ConceptPlayerCastSelfHeal', 'IsPyro']]"

Filename:,pyro_sf13_spell_generic05,,Events:,['pyro_sf13_spell_generic05']
Full Path:,sound/vo/pyro_sf13_spell_generic05.mp3,,Scenes:,['scenes/player/pyro/low/6439.vcd']
Transcription:,"""Muphituh lurr!"" (""Barpo invisium!"")",,Responses:,['PyroCastStealth']
Your Line:,,,Rules:,['PyroCastStealth']
,,,Criteria:,"[['ConceptPlayerCastStealth', 'IsPyro']]"

Filename:,pyro_sf13_spell_generic06,,Events:,['pyro_sf13_spell_generic06']
Full Path:,sound/vo/pyro_sf13_spell_generic06.mp3,,Scenes:,['scenes/player/pyro/low/6440.vcd']
Transcription:,"""Muhk niphurr!"" (""Ipsum instanterium!"" and ""Seismela tremoro!"")",,Responses:,"['PyroCastMeteorSwarm', 'PyroCastTeleport']"
Your Line:,,,Rules:,"['PyroCastMeteorSwarm', 'PyroCastTeleport']"
,,,Criteria:,"[['ConceptPlayerCastMeteorSwarm', 'IsPyro'], ['ConceptPlayerCastTeleport', 'IsPyro']]"

Filename:,pyro_sf13_spell_generic07,,Events:,['pyro_sf13_spell_generic07']
Full Path:,sound/vo/pyro_sf13_spell_generic07.mp3,,Scenes:,['scenes/player/pyro/low/8478.vcd']
Transcription:,Buh phuh murrit uph truph!,,Responses:,['PyroCastBombHeadCurse']
Your Line:,,,Rules:,['PyroCastBombHeadCurse']
,,,Criteria:,"[['ConceptPlayerCastBombHeadCurse', 'IsPyro']]"

Filename:,pyro_sf13_spell_generic08,,Events:,['pyro_sf13_spell_generic08']
Full Path:,sound/vo/pyro_sf13_spell_generic08.mp3,,Scenes:,['scenes/player/pyro/low/8479.vcd']
Transcription:,"""Cuhts me trihp!"" (""Paidum celeris!"")",,Responses:,['PyroCastMovementBuff']
Your Line:,,,Rules:,['PyroCastMovementBuff']
,,,Criteria:,"[['ConceptPlayerCastMovementBuff', 'IsPyro']]"

Filename:,pyro_sf13_spell_generic09,,Events:,['pyro_sf13_spell_generic09']
Full Path:,sound/vo/pyro_sf13_spell_generic09.mp3,,Scenes:,['scenes/player/pyro/low/8480.vcd']
Transcription:,"""Muhk muttuh!"" (""Invokum MONOCULUS!"")",,Responses:,['PyroCastMonoculous']
Your Line:,,,Rules:,['PyroCastMonoculous']
,,,Criteria:,"[['ConceptPlayerCastMonoculous', 'IsPyro']]"

Filename:,cm_pyro_pregamelostlast_01,,Events:,[]
Full Path:,sound/vo/compmode/cm_pyro_pregamelostlast_01.mp3,,Scenes:,[]
Transcription:,Awwwww!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,cm_pyro_pregamelostlast_02,,Events:,[]
Full Path:,sound/vo/compmode/cm_pyro_pregamelostlast_02.mp3,,Scenes:,[]
Transcription:,"Heh thubba theh then, wohha?",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,cm_pyro_pregamelostlast_03,,Events:,[]
Full Path:,sound/vo/compmode/cm_pyro_pregamelostlast_03.mp3,,Scenes:,[]
Transcription:,Yah fuddah gon den dey fhumah!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,cm_pyro_pregamewonlast_01,,Events:,[]
Full Path:,sound/vo/compmode/cm_pyro_pregamewonlast_01.mp3,,Scenes:,[]
Transcription:,Heh dum dummad.,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,cm_pyro_rankup_01,,Events:,['pyro.comprankup']
Full Path:,sound/vo/compmode/cm_pyro_rankup_01.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Missing?,,,Criteria:,[]

Filename:,cm_pyro_rankup_02,,Events:,['pyro.comprankup']
